titre,date,extrait
"
Les provinces du sud suscitent un grand intérêt auprès des opérateurs économiques polonais",26 avril 2021,"Varsovie -   
     L’investissement dans le secteur halieutique dans les provinces du sud du Royaume a été au centre d’une rencontre, lundi à Varsovie, entre l’ambassadeur du Maroc en Pologne, Abderrahim Atmoun et des opérateurs économiques polonais.
Lire la suite"
"
Driss Guerraoui désigné membre de l'Académie de l’Intelligence Économique de France dans le Collège des Émérites",26 avril 2021,"Paris -   
    L’Académie de l’Intelligence Économique de France, réunie lors de son Conseil d’administration tenue à Paris le 04 avril, a désigné le Professeur Driss Guerraoui membre de son Collège des Émérites.
Lire la suite"
"
Maroc: L'anglais, une langue vitale pour la majorité des jeunes (British Council)",26 avril 2021,"Casablanca -   
    L'écrasante majorité des jeunes Marocains considère l'anglais comme étant une langue vitale pour leur avenir et pour celui du Royaume, ressort-il d'une étude menée par le British Council auprès de 1.200 jeunes.
Lire la suite"
"
Système de gestion des services IT: L'AMEE certifiée ISO/IEC 20000-1:2011",26 avril 2021,"Casablanca -   
    L'Agence Marocaine pour l'Efficacité Énergétique (AMEE) a obtenu, récemment, la certification ISO/IEC 20000-1:2011 ""Système de management des services IT – SMS"" par le bureau Veritas.
Lire la suite"
"
Maroc: Lancement de ""AlloMonPsy"", 1ère plateforme dédiée 100% aux psychologues certifiés",26 avril 2021,"Casablanca -   
     ""AlloMonPsy"", une plateforme dédiée 100% aux psychologues certifiés, a été lancée pour la toute première fois au Maroc, à l'initiative d'un fond d'investissement belge dans l'objectif de démocratiser la consultation psychologique en ligne aux Marocains et aux patients du monde.
Lire la suite"
"
Le Maroc ""pleinement engagé"" à contribuer au succès de l'Expo 2020 Dubaï ",25 avril 2021,"Dubaï -   
    Le Maroc est pleinement engagé à contribuer au succès de l'Exposition Universelle Dubaï 2020, a affirmé, dimanche à Dubaï, Mme Nadia Fattah Alaoui, la ministre du Tourisme, de l'Artisanat, du Transport aérien et de l’Économie sociale.
Lire la suite"
"
Les indicateurs hebdomadaires de BAM en 4 points clés",25 avril 2021,"Rabat -   
    Voici quatre points clés des indicateurs hebdomadaires de Bank Al-Maghrib (BAM), au titre de la période allant du 15 au 21 avril 2021 :


Lire la suite"
"
Marché des changes (15 au 21 avril): le dirham quasi-stable face au dollar",25 avril 2021,"Rabat -   
    Le dirham est resté quasi-stable par rapport au dollar américain et s'est déprécié de 0,33% vis-à-vis de l'euro, au cours de la période allant du 15 au 21 avril, indique Bank Al-Maghrib (BAM).


Lire la suite"
"
La Bourse de Casablanca s'offre une nouvelle semaine de hausse",24 avril 2021,"Casablanca -   
    La Bourse de Casablanca a prolongé sa hausse pour la 7ème semaine d'affilée, son indice principal, le Masi, prenant 0,60% à 11.739,44 points.


Lire la suite"
"
Lancement du concept ""Club des investisseurs de la région de Rabat-Salé-Kénitra""",24 avril 2021,"Rabat -   
    Le Centre régional d'investissement de Rabat-Salé-Kénitra (CRI RSK) a annoncé le lancement du concept ""Club des investisseurs de la région de Rabat-Salé-Kénitra"".


Lire la suite"
"
AMO au profit des artisans: Discussion des grands axes d'encadrement de la feuille de route et du projet de plan d'action",23 avril 2021,"Rabat -   
    Les grands axes d'encadrement de la feuille de route et du projet de plan d'action de la mise en œuvre opérationnelle de l'Assurance maladie obligatoire (AMO) au profit des artisans ont été au centre des discussions, vendredi, lors d'une réunion, tenue dans le cadre de l'exécution des orientations royales relatives à la généralisation de la couverture sociale au profit de tous les Marocains, indique le ministère du Tourisme, de l'artisanat, du transport aérien et de l'économie sociale.
Lire la suite"
"
Environnement: Des efforts déployés pour ""une transformation radicale"" du LNESP (Rabbah)",23 avril 2021,"Rabat -   
    Le ministre de l'Énergie, des mines et de l'environnement, Aziz Rabbah, a révélé, vendredi à Rabat, l'existence d'efforts, menés de concert avec des partenaires, pour réaliser ""une transformation radicale"" du Laboratoire national des études et de surveillance de la pollution (LNESP), afin de confirmer la position du Maroc dans le domaine du développement durable et de protection de l'écosystème.
Lire la suite"
"
Bank Of Africa et Technopark unissent leur expertise pour soutenir l'entrepreneuriat",23 avril 2021,"Casablanca -   
    Bank Of Africa et MITC, société gestionnaire des sites Technopark, ont signé jeudi une convention de partenariat dans l'objectif de favoriser l'inclusion financière et accompagner les start-up et entrepreneurs dans la réussite de leurs projets.
Lire la suite"
"
Immobilier: Le home staging ou comment vendre rapidement son bien",23 avril 2021,"Casablanca -   
    Mettre en valeur un bien immobilier afin de faciliter sa vente, tel est le principe du Home Staging. Un concept de mise en valeur immobilière qui construit de plus en plus sa notoriété au Maroc dans une période où le temps de transaction se rallonge et l'offre dépasse largement la demande.
Lire la suite"
"
Intelcia IT Solutions transforme le processus Achat",23 avril 2021,"Casablanca -   
    Intelcia IT Solutions et Lydec ont partagé, lors d'un webinaire autour de la dématérialisation des achats, leur expérience de la digitalisation de cette fonction cruciale pour les grandes entreprises publiques et privées.
Lire la suite"
"
Le yuan sera-t-il numéro un mondial dans le commerce international ?",23 avril 2021,"Rabat -   
    Alors que nous entrons dans la troisième décennie du 21ème siècle, plusieurs chercheurs et experts estiment qu'une nouvelle guerre froide se profile à l’horizon. Mais au lieu qu’elle soit traditionnellement centrée sur les réserves de pétrole, la course à l’espace ou les armes nucléaires, cette guerre des monnaies met en scène une rivalité commerciale qui oppose principalement le dollar américain au yuan chinois, communément surnommé ""renminbi"".
Lire la suite"
"
Maroc Telecom compte plus de 73 millions de clients au T1-2021",23 avril 2021,"Rabat -   
    Le nombre de clients du Groupe Maroc Telecom a atteint plus de 73 millions au titre du premier trimestre de cette année, en hausse de 6,8% par rapport à fin mars 2020.
Lire la suite"
"
ONU: le Maroc et Israël organisent une conférence de haut niveau sur la sécurité alimentaire et l'agriculture innovante",23 avril 2021,"Nations-Unies (New York) -   
    L'ambassadeur du Maroc à l'ONU, Omar Hilale, et l'ambassadeur d'Israël aux Nations-Unies, Gilad Erdan, ont coprésidé jeudi, une conférence virtuelle de haut niveau sur le thème ""Planter pour l'avenir : Sécurité alimentaire et agriculture innovante"".
Lire la suite"
"
Maroc Telecom: Un RNPG de 1,47 MMDH au T1-2021",23 avril 2021,"Rabat -   
    Le résultat net ajusté part du groupe (RNPG) de Maroc Telecom s'est établi à 1,47 milliard de dirhams (MMDH) au titre du premier trimestre de 2021, en repli de 7,7% (-8,1% à taux de change constant) par rapport à la même période de l'année précédente.
Lire la suite"
"
Maroc Telecom réalise un CA de 8,9 MMDH au T1-2021",23 avril 2021,"Rabat -   
    Le Groupe Maroc Telecom a réalisé, au titre du premier trimestre de 2021, un chiffre d'affaires (CA) consolidé de 8,9 milliards de dirhams (MMDH), en baisse de 4,2% par rapport à la même période un an auparavant (-5% à taux de change constant).
Lire la suite"
"
Produits alimentaires: 552 infractions constatées durant les huit premiers jours du Ramadan (Commission)",22 avril 2021,"Rabat -   
    Un total de 552 infractions a été constaté, au cours des huit premiers jours du Ramadan, suite aux contrôles des prix et de la qualité des produits alimentaires effectués par les commissions mixtes provinciales et locales, selon le Département des Affaires générales et de la gouvernance relevant du ministère de l'Economie, des finances et de la réforme de l'administration.
Lire la suite"
"
Marchés: Approvisionnement abondant et prix stables durant les huit premiers jours du Ramadan (commission interministérielle)",22 avril 2021,"Rabat -   
    La commission interministérielle chargée du suivi de l'approvisionnement, des prix et des opérations de contrôle de la qualité et des prix, réunie jeudi, a assuré que les marchés sont approvisionnés de façon abondante en produits de large consommation et les prix sont stables durant les huit premiers jours du Ramadan.
Lire la suite"
"
Qnet remporte des prix pour l'innovation d'applications mobiles et les initiatives exceptionnelles RSE",22 avril 2021,"Casablanca -   
    La multinationale asiatique de vente directe axée sur le e-commerce, QNET, a reçu, récemment, deux distinctions des Stevie® Awards pour ses applications mobiles et des Communitas Awards du Moyen-Orient et d'Afrique du Nord (MENA) pour ses initiatives exceptionnelles en responsabilité sociétale des entreprises (RSE).
Lire la suite"
"
La 5G au Maroc, une révolution technologique aux enjeux socio-économiques multiples (responsable)",22 avril 2021,"Casablanca -   
    La 5G au Maroc constitue une technologie ""révolutionnaire incontournable"" qui redéfinira les modèles économiques, représentant ainsi des enjeux socio-économiques multiples, a indiqué, jeudi, le Directeur du développement commercial de l'équipementier télécoms chinois ZTE, Charaf Eddine Alaoui.
Lire la suite"
"
""Regards vers le futur"" 2021: La ville de demain au centre d'un webinaire (Institut CDG)",22 avril 2021,"Casablanca -   
    La ville de demain a été au centre des discussions des participants à une rencontre en ligne tenue, mardi dernier, à l'initiative de l'Institut CDG dans le cadre de l'édition 2021 de son cycle de conférences ""Regards vers le futur"".
Lire la suite"
"
La DGI rappelle l’annulation des amendes et frais de recouvrement des impôts impayés de 2020",22 avril 2021,"Rabat -   
    La Direction Générale des Impôts (DGI) a rappelé, jeudi, l’annulation des amendes, pénalités, majorations, et frais de recouvrement afférents aux impôts, droits et taxes mis en recouvrement avant le 1er janvier 2020 et demeurés impayés au 31 décembre 2020.
Lire la suite"
"
Tourisme: l'ONMT présente son nouveau dispositif de promotion de la destination Maroc",22 avril 2021,"Casablanca -   
    L'Office National Marocain du Tourisme (ONMT) a dévoilé, jeudi à Casablanca, son nouveau dispositif marketing de promotion de la destination Maroc qui sera déployé aux niveaux international, national et institutionnel.
Lire la suite"
"
PCNS: Des panélistes scrutent l'impact du Covid-19 sur l'économie, la géopolitique et les relations internationales",22 avril 2021,"Rabat -   
    D'éminents chercheurs et spécialistes ont scruté, le temps de deux webinaires organisés récemment par le Policy Center for the New South (PCNS), l'impact du nouveau coronavirus (Covid-19) sur les secteurs de l’énergie, l’économie, la géopolitique et les relations internationales.
Lire la suite"
"
CFC au service de l'avenir de l'Afrique",22 avril 2021,"Casablanca -   
    Casablanca Finance City (CFC), forte de ses valeurs, ses potentialités et ses infrastructures, se veut une place financière de premier plan qui est au service d'un avenir rayonnant pour l'Afrique.
Lire la suite"
"
Réglementation des prix de transfert: Un gage d'équité ? décryptage d'un expert",22 avril 2021,"Casablanca -   
    La réglementation des prix de transfert est une obligation légale, mais constitue aussi un gage d'équité pour l'ensemble des acteurs au sein d'une entreprise. Conscient de ce constat, le Maroc a adopté certaines mesures en vue d'harmoniser son système fiscal avec les normes fiscales internationales.
Lire la suite"
